企业代号,企业名称,具体类别,产业类别,行业名称
E249,***建筑工程有限公司,E,2,建筑业
E250,***塑料厂,C,2,制造业
E251,***医疗器械有限责任公司,C,2,制造业
E252,***印务有限公司,C,2,制造业
E253,***钢结构工程有限公司,C,2,制造业
E254,***设备安装工程有限公司,C,2,制造业
E255,个体经营E255 ,Z,4,个体工商户
E256,***物资有限公司,F,31,批发和零售业
E257,***门窗安装有限公司,E,2,建筑业
E258,***国际货运有限公司,G,32,交通运输、仓储和邮政业
E259,***文化传媒有限公司,R,35,文化、体育和娱乐业
E260,***广告有限公司,R,35,文化、体育和娱乐业
E261,***医疗器械有限公司,C,2,制造业
E262,个体经营E262 ,Z,4,个体工商户
E263,***通信工程有限公司,I,33,信息传输、软件和信息技术服务业
E264,个体经营E264 ,Z,4,个体工商户
E265,***净化工程有限公司,N,32,水利、环境和公共设施管理业
E266,***煤矿机械有限公司,C,2,制造业
E267,***林园艺场,N,32,水利、环境和公共设施管理业
E268,***建筑劳务有限公司,E,2,建筑业
E269,***节能服务有限公司,M,33,科学研究和技术服务业
E270,个体经营E270 ,Z,4,个体工商户
E271,***科技有限公司,M,33,科学研究和技术服务业
E272,个体经营E272 ,Z,4,个体工商户
E273,个体经营E273 ,Z,4,个体工商户
E274,***建筑劳务有限公司,E,2,建筑业
E275,***网络工程有限公司,I,33,信息传输、软件和信息技术服务业
E276,***体育设施工程有限公司,C,2,制造业
E277,***消防设备制造有限公司,C,2,制造业
E278,***贸易有限公司,F,31,批发和零售业
E279,***环保包装有限公司,C,2,制造业
E280,个体经营E280 ,Z,4,个体工商户
E281,***商业管理有限责任公司,L,34,租赁和商务服务业
E282,***影城有限公司***分公司,R,35,文化、体育和娱乐业
E283,***机械铸造有限责任公司,C,2,制造业
E284,***成焊科技有限公司,C,2,制造业
E285,个体经营E285 ,Z,4,个体工商户
E286,***印务有限公司,C,2,制造业
E287,***鞋材有限公司,C,2,制造业
E288,个体经营E288 ,Z,4,个体工商户
E289,***运业有限公司***分公司,G,32,交通运输、仓储和邮政业
E290,***机电有限公司,C,2,制造业
E291,***文业建设工程有限公司,C,2,制造业
E292,***物流有限公司,G,32,交通运输、仓储和邮政业
E293,***物资有限公司,F,31,批发和零售业
E294,个体经营E294 ,Z,4,个体工商户
E295,***电器设备制造有限公司,C,2,制造业
E296,***装饰设计工程有限公司,E,2,建筑业
E297,***建筑机械租赁有限公司,L,34,租赁和商务服务业
E298,***电器维护服务有限公司,O,31,居民服务、修理和其他服务业
E299,***压缩天然气有限责任公司,D,2,电力、热力、燃气及水生产和供应业
E300,***建设工程有限公司,C,2,制造业
E301,***企业管理咨询有限公司,L,34,租赁和商务服务业
E302,***机电设备有限公司,C,2,制造业
E303,***图书发行有限公司,R,35,文化、体育和娱乐业
E304,***环保科技有限公司,N,32,水利、环境和公共设施管理业
E305,***劳务有限公司,L,34,租赁和商务服务业
E306,个体经营E306 ,Z,4,个体工商户
E307,***通信工程有限公司,I,33,信息传输、软件和信息技术服务业
E308,***餐饮文化服务有限公司,H,31,住宿和餐饮业
E309,个体经营E309 ,Z,4,个体工商户
E310,***律师事务所,L,34,租赁和商务服务业
E311,***律师事务所,L,34,租赁和商务服务业
E312,***家居用品有限公司,F,31,批发和零售业
E313,***物流有限公司,G,32,交通运输、仓储和邮政业
E314,***房地产营销策划有限公司,K,34,房地产业
E315,***轮胎有限公司,C,2,制造业
E316,个体经营E316 ,Z,4,个体工商户
E317,***科技有限公司,M,33,科学研究和技术服务业
E318,***商贸有限公司,F,31,批发和零售业
E319,个体经营E319 ,Z,4,个体工商户
E320,***建筑设计有限公司,E,2,建筑业
E321,***生物流有限公司,G,32,交通运输、仓储和邮政业
E322,***装饰工程设计有限公司,E,2,建筑业
E323,***建筑装饰工程有限公司,E,2,建筑业
E324,***汽贸有限公司,F,31,批发和零售业
E325,***通讯器材有限公司,C,2,制造业
E326,***包装材料有限公司,C,2,制造业
E327,个体经营E327 ,Z,4,个体工商户
E328,***科技有限公司,M,33,科学研究和技术服务业
E329,***园艺有限责任公司,N,32,水利、环境和公共设施管理业
E330,***酒店管理有限公司,L,34,租赁和商务服务业
E331,***广告有限公司,R,35,文化、体育和娱乐业
E332,***商贸有限公司,F,31,批发和零售业
E333,***房地产营销策划有限公司,K,34,房地产业
E334,***机械科技有限公司,M,33,科学研究和技术服务业
E335,***挖掘机租赁经营部,L,34,租赁和商务服务业
E336,***猕猴桃专业合作社,A,1,农、林、牧、渔业
E337,个体经营E337 ,Z,4,个体工商户
E338,***商贸有限公司,F,31,批发和零售业
E339,***居益卫浴家俬厂,F,31,批发和零售业
E340,***物流有限公司,G,32,交通运输、仓储和邮政业
E341,***纺织品有限公司,C,2,制造业
E342,***裕华机械厂,C,2,制造业
E343,***五金工具经营部,F,31,批发和零售业
E344,***机械有限公司,C,2,制造业
E345,***科技有限公司,M,33,科学研究和技术服务业
E346,个体经营E346 ,Z,4,个体工商户
E347,***不锈钢材料有限公司,C,2,制造业
E348,***酒店管理有限公司,L,34,租赁和商务服务业
E349,***营销策划广告有限公司,R,35,文化、体育和娱乐业
E350,***演艺设备有限公司,L,34,租赁和商务服务业
E351,***文化传播有限公司,R,35,文化、体育和娱乐业
E352,***居装饰工程有限公司,E,2,建筑业
E353,***税务师事务所有限公司,L,34,租赁和商务服务业
E354,***广告有限公司,R,35,文化、体育和娱乐业
E355,***地毯经营部,F,31,批发和零售业
E356,***建材装饰部,E,2,建筑业
E357,***家居经营部,F,31,批发和零售业
E358,***五金经营部,F,31,批发和零售业
E359,***厨房用品经营部,F,31,批发和零售业
E360,***建筑劳务有限公司,E,2,建筑业
E361,***勘察设计工程有限公司,Z,4,个体工商户
E362,***建材有限公司,E,2,建筑业
E363,***建筑工程设计有限公司,E,2,建筑业
E364,***电子有限公司,I,33,信息传输、软件和信息技术服务业
E365,***信息技术有限公司,I,33,信息传输、软件和信息技术服务业
E366,***房地产经纪有限公司,K,34,房地产业
E367,***电子商务有限公司,I,33,信息传输、软件和信息技术服务业
E368,***通信科技有限责任公司,I,33,信息传输、软件和信息技术服务业
E369,***网络技术有限公司,I,33,信息传输、软件和信息技术服务业
E370,***设计服务部,O,31,居民服务、修理和其他服务业
E371,***自动化科技有限公司,M,33,科学研究和技术服务业
E372,***汽车维修有限责任公司,O,31,居民服务、修理和其他服务业
E373,个体经营E373 ,Z,4,个体工商户
E374,***建材经营部,F,31,批发和零售业
E375,***电器经营部,F,31,批发和零售业
E376,***建筑装饰设计有限责任公司,E,2,建筑业
E377,***文化传播有限公司,R,35,文化、体育和娱乐业
E378,***商贸有限公司,F,31,批发和零售业
E379,***药业有限公司,C,2,制造业
E380,***建材有限公司,C,2,制造业
E381,***通信网络工程有限公司,I,33,信息传输、软件和信息技术服务业
E382,***教育信息咨询有限公司***分公司,L,34,租赁和商务服务业
E383,***通讯器材经营部,F,31,批发和零售业
E384,个体经营E384 ,Z,4,个体工商户
E385,***装饰工程有限公司,E,2,建筑业
E386,个体经营E386 ,Z,4,个体工商户
E387,***农副产品经营部,F,31,批发和零售业
E388,***商贸有限公司,F,31,批发和零售业
E389,***清洁服务有限公司,O,31,居民服务、修理和其他服务业
E390,***建筑工程有限公司,E,2,建筑业
E391,***五金店,F,31,批发和零售业
E392,***科技有限公司,M,33,科学研究和技术服务业
E393,***商贸有限责任公司,F,31,批发和零售业
E394,***环保设计研究院（有限合伙）,M,33,科学研究和技术服务业
E395,***网络科技有限公司,I,33,信息传输、软件和信息技术服务业
E396,***文化传播有限公司,R,35,文化、体育和娱乐业
E397,***大闸蟹经营部,F,31,批发和零售业
E398,***医疗管理咨询有限公司,L,34,租赁和商务服务业
E399,***装饰工程有限公司,E,2,建筑业
E400,***办公用品经营部,F,31,批发和零售业
E401,***遮阳技术发展中心,M,33,科学研究和技术服务业
E402,***商贸有限公司,F,31,批发和零售业
E403,***机械有限公司,C,2,制造业
E404,个体经营E404 ,Z,4,个体工商户
E405,***职业技能服务有限公司,L,34,租赁和商务服务业
E406,***招投标代理有限公司,L,34,租赁和商务服务业
E407,***装饰工程有限公司,E,2,建筑业
E408,***空调制冷有限责任公司,C,2,制造业
E409,***塑胶有限公司,C,2,制造业
E410,***网络科技有限公司,M,33,科学研究和技术服务业
E411,***机电设备有限公司,C,2,制造业
E412,***汽车贸易有限公司,F,31,批发和零售业
E413,***石材工艺品有限公司,C,2,制造业
E414,***物流有限责任公司***分公司,G,32,交通运输、仓储和邮政业
E415,***广告设计服务部,R,35,文化、体育和娱乐业
E416,***科技有限公司,M,33,科学研究和技术服务业
E417,***园林景观工程有限公司,N,32,水利、环境和公共设施管理业
E418,***营销策划有限公司,L,34,租赁和商务服务业
E419,***科技有限公司,M,33,科学研究和技术服务业
E420,***康药房,Q,32,卫生和社会工作
E421,***保温材料有限公司,C,2,制造业
E422,***童装店,F,31,批发和零售业
E423,***通风设备有限公司,C,2,制造业
E424,***贸易有限公司,F,31,批发和零售业
E425,***商贸有限公司,F,31,批发和零售业
